"json_file_name","lowlevel.average_loudness","metadata.audio_properties.length","metadata.audio_properties.replay_gain","rhythm.bpm","rhythm.onset_rate","tonal.chords_histogram.0","tonal.chords_histogram.1","tonal.chords_histogram.10","tonal.chords_histogram.11","tonal.chords_histogram.12","tonal.chords_histogram.13","tonal.chords_histogram.14","tonal.chords_histogram.15","tonal.chords_histogram.16","tonal.chords_histogram.17","tonal.chords_histogram.18","tonal.chords_histogram.19","tonal.chords_histogram.2","tonal.chords_histogram.20","tonal.chords_histogram.21","tonal.chords_histogram.22","tonal.chords_histogram.23","tonal.chords_histogram.3","tonal.chords_histogram.4","tonal.chords_histogram.5","tonal.chords_histogram.6","tonal.chords_histogram.7","tonal.chords_histogram.8","tonal.chords_histogram.9","tonal.hpcp.mean.0","tonal.hpcp.mean.1","tonal.hpcp.mean.10","tonal.hpcp.mean.11","tonal.hpcp.mean.12","tonal.hpcp.mean.13","tonal.hpcp.mean.14","tonal.hpcp.mean.15","tonal.hpcp.mean.16","tonal.hpcp.mean.17","tonal.hpcp.mean.18","tonal.hpcp.mean.19","tonal.hpcp.mean.2","tonal.hpcp.mean.20","tonal.hpcp.mean.21","tonal.hpcp.mean.22","tonal.hpcp.mean.23","tonal.hpcp.mean.24","tonal.hpcp.mean.25","tonal.hpcp.mean.26","tonal.hpcp.mean.27","tonal.hpcp.mean.28","tonal.hpcp.mean.29","tonal.hpcp.mean.3","tonal.hpcp.mean.30","tonal.hpcp.mean.31","tonal.hpcp.mean.32","tonal.hpcp.mean.33","tonal.hpcp.mean.34","tonal.hpcp.mean.35","tonal.hpcp.mean.4","tonal.hpcp.mean.5","tonal.hpcp.mean.6","tonal.hpcp.mean.7","tonal.hpcp.mean.8","tonal.hpcp.mean.9","tonal.key_key","tonal.key_scale","tonal.tuning_frequency"
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-44.json",0.880783140659,108.90158844,-11.6577453613,133.440338135,3.47983551025,37.8090362549,0.724637687206,0,0,0,0,0,5.20034122467,0,6.22335910797,0.298380225897,1.10826945305,16.0272808075,0,5.32821846008,3.53793692589,6.94799661636,8.05626583099,7.03324794769,0,0,0.682011961937,0.170502990484,0.852514922619,0.151334375143,0.107990004122,0.20872078836,0.0540417544544,0.0297585502267,0.0456680320203,0.116211928427,0.203637823462,0.177691474557,0.0932848975062,0.0627066791058,0.0587266758084,0.0461917221546,0.0895531475544,0.142330318689,0.12438941747,0.104120522738,0.118958003819,0.0782172605395,0.0462222807109,0.0586736649275,0.0595361739397,0.133444488049,0.0355497561395,0.260095357895,0.200206741691,0.0767519697547,0.0566383041441,0.0605952069163,0.106151379645,0.0323728993535,0.0474522747099,0.0886722654104,0.100150056183,0.216771826148,0.340250194073,"C","major",439.238189697
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-45.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-46.json",0.965272724628,106.045532227,-12.5141143799,96.3203125,5.23302793503,27.3085346222,3.76367616653,0,0,0,0.218818381429,0,3.80743980408,0,17.4617061615,0,4.33260393143,17.7242889404,1.13785552979,0.481400430202,14.9671773911,1.57549238205,0.350109398365,6.56455135345,0.0875273495913,0.218818381429,0,0,0,0.225455611944,0.158699408174,0.127947598696,0.0829068869352,0.0789119899273,0.0751486495137,0.144617706537,0.273608326912,0.227723583579,0.0838079974055,0.041533138603,0.0414030440152,0.092993631959,0.0804292857647,0.134844109416,0.11063016206,0.0641677752137,0.0662436187267,0.0703431218863,0.093813367188,0.12125467509,0.113022767007,0.224749714136,0.0942739099264,0.365596532822,0.255716770887,0.11642434448,0.0927176848054,0.0860944837332,0.160307019949,0.0947327539325,0.113245487213,0.129230424762,0.101594544947,0.121497638524,0.168110191822,"G","major",436.456176758
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-47.json",0.96752423048,105.986663818,-12.8418941498,96.4644851685,5.19815778732,27.9772319794,3.98423814774,0,0,0,0.306479871273,0,3.94045543671,0.0437828376889,16.6374778748,0,4.02802085876,17.6882667542,1.13835382462,0.481611222029,14.6672506332,1.66374778748,0.350262701511,6.39229440689,0.175131350756,0.525394022465,0,0,0,0.226486638188,0.154600098729,0.12674190104,0.0828449428082,0.077962577343,0.0748193711042,0.149320095778,0.276136875153,0.223230645061,0.0812518298626,0.04171448946,0.04144654423,0.0908726677299,0.0828100666404,0.136070013046,0.108905412257,0.0639748796821,0.0665643960238,0.0711303725839,0.0952398180962,0.121108353138,0.114254549146,0.231570988894,0.0941924974322,0.365871489048,0.250648349524,0.115057721734,0.090557910502,0.0866855382919,0.164587572217,0.0949565172195,0.114697538316,0.129206106067,0.100404262543,0.123211234808,0.169049590826,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-48.json",0.960024952888,110.201904297,-11.3202323914,95.8139953613,4.86328744888,31.3816337585,4.08593082428,0,0,0,0.379106998444,0,6.6133108139,0,10.7413644791,0,3.53833198547,16.9755687714,0.631844997406,0.589721977711,17.1861839294,1.68491995335,0.252737998962,5.60235881805,0,0.336983978748,0,0,0,0.226099073887,0.146714180708,0.139938428998,0.0775722190738,0.0675801485777,0.0734263807535,0.166981682181,0.281106621027,0.200416848063,0.0644598901272,0.0350082851946,0.0348816514015,0.0805849358439,0.0989836975932,0.159583598375,0.108782283962,0.0552978143096,0.0556269176304,0.0601074360311,0.0887973755598,0.118257373571,0.106377393007,0.214002981782,0.085837751627,0.35684555769,0.26656627655,0.148516282439,0.107168115675,0.0759216696024,0.158227786422,0.089472874999,0.119603969157,0.1339148283,0.0961132571101,0.128230154514,0.189150691032,"G","major",434.193115234
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-49.json",0.96522462368,106.031021118,-12.8327980042,96.3099517822,5.23360109329,30.1531734467,3.67614889145,0,0,0,0,0,3.36980295181,0,15.2735233307,0,3.10722088814,20.2188186646,1.18161928654,0.656455159187,13.9168491364,0.962800860405,0.568927764893,5.82056903839,0.30634573102,0.787746191025,0,0,0,0.232192605734,0.1536693573,0.123237647116,0.0849944204092,0.0781461149454,0.0768297016621,0.15752992034,0.277177780867,0.211164429784,0.0731268897653,0.0425082035363,0.0463568791747,0.0917495116591,0.0911240205169,0.138474673033,0.105778865516,0.064301520586,0.064812220633,0.070482365787,0.100673124194,0.125049471855,0.117940090597,0.246670365334,0.0928208753467,0.365313500166,0.234778389335,0.111390203238,0.0919744521379,0.0900226831436,0.175194472075,0.0996784046292,0.124121919274,0.128416359425,0.0951881110668,0.128620937467,0.16908749938,"G","major",437.465789795
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-5.json",0.96753680706,105.986663818,-12.6492328644,96.6234054565,5.19815778732,27.2767066956,3.98423814774,0,0,0,0.306479871273,0,4.8598947525,0.0437828376889,17.3380031586,0,3.98423814774,17.732049942,1.09457087517,0.481611222029,13.7915935516,1.61996495724,0.350262701511,6.43607711792,0.175131350756,0.525394022465,0,0,0,0.226560980082,0.154816165566,0.126950874925,0.0830322057009,0.0780081748962,0.0748986974359,0.149341121316,0.276065260172,0.223095104098,0.0811557769775,0.0417525395751,0.0414704494178,0.0909796282649,0.0828968733549,0.136311873794,0.109018303454,0.063908174634,0.0664677098393,0.0711039602757,0.0950888842344,0.121006689966,0.114411026239,0.231583759189,0.0943798944354,0.365801513195,0.250635683537,0.115010239184,0.0904598385096,0.0866997987032,0.164547175169,0.0952393636107,0.114781059325,0.128960490227,0.100244499743,0.12328889221,0.169170036912,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-50.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-51.json",0.965027213097,106.045532227,-12.5667076111,96.3199157715,5.23302793503,27.9649887085,3.85120344162,0,0,0,0.218818381429,0,3.67614889145,0,16.9803066254,0,4.24507665634,17.7680530548,1.26914656162,0.481400430202,14.7483587265,1.70678341389,0.393873095512,6.3019695282,0.0875273495913,0.30634573102,0,0,0,0.225499987602,0.155042797327,0.126139774919,0.0825098082423,0.0781932026148,0.0748337581754,0.148882806301,0.275280982256,0.222990974784,0.0810613408685,0.0414095669985,0.0419000722468,0.0914850309491,0.0830081552267,0.135926455259,0.108743928373,0.0636443123221,0.0663041770458,0.0704828202724,0.0945546776056,0.121042385697,0.113223701715,0.230791285634,0.0937321335077,0.366039633751,0.250418484211,0.115223236382,0.0914434418082,0.0870544314384,0.164043530822,0.0946515798569,0.114188067615,0.128453180194,0.10008854419,0.123206794262,0.168634787202,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-52.json",0.964398264885,110.201904297,-11.3016338348,95.8139877319,4.88143396378,30.5391750336,4.17017698288,0,0,0,0.294860988855,0,6.6133108139,0,11.6259479523,0,3.28559398651,17.0176925659,0.673967957497,0.716090977192,17.2283058167,1.43218195438,0.336983978748,5.77085065842,0,0.294860988855,0,0,0,0.22620677948,0.143903180957,0.137443423271,0.0775050893426,0.0673701912165,0.0737649798393,0.171421840787,0.281283408403,0.195133909583,0.0626172050834,0.0345553942025,0.035078920424,0.0809456259012,0.101595945656,0.159405246377,0.106033697724,0.0546848140657,0.0555990412831,0.0607330836356,0.090120434761,0.118593454361,0.106958217919,0.220714777708,0.0859740376472,0.357796341181,0.261422395706,0.147096425295,0.105422995985,0.0759591460228,0.162021651864,0.0898331105709,0.120751589537,0.133382871747,0.0954475477338,0.130871772766,0.189001053572,"G","major",434.444000244
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-53.json",0.96798568964,105.986663818,-12.1972179413,96.5764160156,5.22645998001,29.4220657349,4.15936946869,0,0,0.0437828376889,0.0437828376889,0,2.9334499836,0.0437828376889,16.8126087189,0.175131350756,4.20315217972,17.4255695343,1.40105080605,0.656742572784,14.8423814774,1.09457087517,0.350262701511,5.77933454514,0.175131350756,0.437828361988,0,0,0,0.231566533446,0.15787909925,0.126174762845,0.0853347405791,0.0796033143997,0.0762935578823,0.149279266596,0.275335848331,0.220294624567,0.0758856013417,0.0408657416701,0.0447081811726,0.0896288305521,0.086839094758,0.136947184801,0.108941741288,0.0649383068085,0.0657960176468,0.0713969320059,0.096098266542,0.121762156487,0.115507937968,0.233158841729,0.0920926108956,0.365459024906,0.248956635594,0.115269072354,0.0934860184789,0.0875461101532,0.165945932269,0.100659795105,0.123545818031,0.13069909811,0.0975122898817,0.124038226902,0.169087693095,"G","major",436.960693359
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-54.json",0.96752423048,105.986663818,-12.8418941498,96.4644851685,5.19815778732,27.9772319794,3.98423814774,0,0,0,0.306479871273,0,3.94045543671,0.0437828376889,16.6374778748,0,4.02802085876,17.6882667542,1.13835382462,0.481611222029,14.6672506332,1.66374778748,0.350262701511,6.39229440689,0.175131350756,0.525394022465,0,0,0,0.226486638188,0.154600098729,0.12674190104,0.0828449428082,0.077962577343,0.0748193711042,0.149320095778,0.276136875153,0.223230645061,0.0812518298626,0.04171448946,0.04144654423,0.0908726677299,0.0828100666404,0.136070013046,0.108905412257,0.0639748796821,0.0665643960238,0.0711303725839,0.0952398180962,0.121108353138,0.114254549146,0.231570988894,0.0941924974322,0.365871489048,0.250648349524,0.115057721734,0.090557910502,0.0866855382919,0.164587572217,0.0949565172195,0.114697538316,0.129206106067,0.100404262543,0.123211234808,0.169049590826,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-55.json",0.967535912991,105.986663818,-12.6435260773,96.6234054565,5.19815778732,27.2767066956,3.98423814774,0,0,0,0.306479871273,0,4.8598947525,0.0437828376889,17.3380031586,0,3.98423814774,17.732049942,1.09457087517,0.481611222029,13.7915935516,1.61996495724,0.350262701511,6.43607711792,0.175131350756,0.525394022465,0,0,0,0.226560980082,0.154816150665,0.126950919628,0.0830321982503,0.0780081823468,0.0748987048864,0.149341121316,0.27606523037,0.223095133901,0.0811557769775,0.0417525358498,0.0414704456925,0.0909796208143,0.0828968659043,0.136311873794,0.109018325806,0.0639081895351,0.0664677023888,0.0711039826274,0.0950888693333,0.121006689966,0.114411026239,0.231583788991,0.0943798944354,0.365806937218,0.250635653734,0.114998973906,0.0904540270567,0.0866998061538,0.164547175169,0.0952393710613,0.114781044424,0.128960505128,0.100244507194,0.123288981616,0.169170200825,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-56.json",0.967916965485,107.781227112,-12.1689243317,96.4509429932,4.91657400131,26.3996562958,4.47889757156,0,0,0,0.344530582428,0,5.72782087326,0,14.728682518,0,2.84237718582,19.3367786407,0.818260133266,0.602928519249,14.728682518,1.16279065609,0,8.6993970871,0,0.12919896841,0,0,0,0.234513282776,0.15539008379,0.137188374996,0.0835753679276,0.073333337903,0.0736643597484,0.158493459225,0.283729791641,0.214221119881,0.0703510567546,0.0372021012008,0.0398413427174,0.084943048656,0.0990290492773,0.162512928247,0.11837656796,0.0620864965022,0.0593157894909,0.0605066120625,0.0938649624586,0.128138929605,0.118154957891,0.234640881419,0.0892944633961,0.361957967281,0.235902950168,0.0995849072933,0.0816393345594,0.0822032466531,0.167201071978,0.0952773243189,0.122948721051,0.138910412788,0.100715890527,0.134801506996,0.18923021853,"G","major",437.213165283
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-57.json",0.959704995155,110.14666748,-11.3498306274,95.9479522705,4.87441444397,29.3299617767,4.17193412781,0,0,0,0.337125986814,0,6.65823841095,0,12.8107881546,0,3.2869784832,17.3198490143,0.505689024925,0.632111251354,16.9827232361,1.47492623329,0.379266738892,5.60471963882,0,0.505689024925,0,0,0,0.225491821766,0.142792642117,0.137588188052,0.0770291686058,0.067647702992,0.0744047015905,0.171501219273,0.282008141279,0.195938393474,0.0626883506775,0.0352678969502,0.0358070582151,0.0805332809687,0.101760938764,0.160076260567,0.107234336436,0.0557238571346,0.0554940737784,0.0597057007253,0.0903037264943,0.11815559864,0.106101937592,0.220317423344,0.0874472111464,0.357582300901,0.261370271444,0.14711111784,0.106232106686,0.0775018110871,0.16243276,0.0900329723954,0.120195187628,0.133467584848,0.0952317342162,0.130844950676,0.189785391092,"G","major",434.444000244
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-58.json",0.967523813248,105.986663818,-12.6418571472,96.4644851685,5.19815778732,27.9772319794,3.98423814774,0,0,0,0.306479871273,0,3.94045543671,0.0437828376889,16.6374778748,0,4.02802085876,17.6882667542,1.13835382462,0.481611222029,14.6672506332,1.66374778748,0.350262701511,6.39229440689,0.175131350756,0.525394022465,0,0,0,0.22648473084,0.154599264264,0.126741886139,0.0828448012471,0.0779631659389,0.0748200267553,0.149318963289,0.276136130095,0.223233625293,0.08125205338,0.0417121015489,0.0414460934699,0.0908723846078,0.0828098505735,0.136070176959,0.108907312155,0.0639764815569,0.0665643662214,0.0711308047175,0.0952405631542,0.121107831597,0.114251948893,0.231573045254,0.0941940546036,0.365816235542,0.250663250685,0.115179806948,0.090608753264,0.0866848304868,0.164582490921,0.0949571579695,0.114695735276,0.129205480218,0.100405648351,0.123212516308,0.169050380588,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-59.json",0.959704995155,110.14666748,-11.3498306274,95.9479522705,4.87441444397,29.3299617767,4.17193412781,0,0,0,0.337125986814,0,6.65823841095,0,12.8107881546,0,3.2869784832,17.3198490143,0.505689024925,0.632111251354,16.9827232361,1.47492623329,0.379266738892,5.60471963882,0,0.505689024925,0,0,0,0.225491821766,0.142792642117,0.137588188052,0.0770291686058,0.067647702992,0.0744047015905,0.171501219273,0.282008141279,0.195938393474,0.0626883506775,0.0352678969502,0.0358070582151,0.0805332809687,0.101760938764,0.160076260567,0.107234336436,0.0557238571346,0.0554940737784,0.0597057007253,0.0903037264943,0.11815559864,0.106101937592,0.220317423344,0.0874472111464,0.357582300901,0.261370271444,0.14711111784,0.106232106686,0.0775018110871,0.16243276,0.0900329723954,0.120195187628,0.133467584848,0.0952317342162,0.130844950676,0.189785391092,"G","major",434.444000244
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-6.json",0.96874666214,107.733329773,-12.2812786102,96.547744751,4.90013217926,31.6243000031,4.0068936348,0,0,0,0.129254624248,0,5.25635480881,0,11.8483409882,0,3.96380877495,17.0616111755,0.81861269474,0.73244291544,14.4334335327,1.33563125134,0,8.66005992889,0.0430848784745,0.0861697569489,0,0,0,0.236275523901,0.156714230776,0.136952698231,0.0804481655359,0.0707234442234,0.0709727331996,0.15991589427,0.285253942013,0.21175403893,0.0697589740157,0.0387557297945,0.038049839437,0.0886183232069,0.0961821973324,0.162604361773,0.120007067919,0.0622660890222,0.059727191925,0.0626984685659,0.0950481444597,0.126830995083,0.116422496736,0.236232385039,0.0945880189538,0.364036619663,0.234283402562,0.0971281453967,0.0808834135532,0.0814929455519,0.166853561997,0.0957454741001,0.121164090931,0.136935591698,0.0994632393122,0.135277658701,0.191934093833,"G","major",437.213165283
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-60.json",0.967523813248,105.986663818,-12.6418571472,96.4644851685,5.19815778732,27.9772319794,3.98423814774,0,0,0,0.306479871273,0,3.94045543671,0.0437828376889,16.6374778748,0,4.02802085876,17.6882667542,1.13835382462,0.481611222029,14.6672506332,1.66374778748,0.350262701511,6.39229440689,0.175131350756,0.525394022465,0,0,0,0.22648473084,0.154599264264,0.126741886139,0.0828448012471,0.0779631659389,0.0748200267553,0.149318963289,0.276136130095,0.223233625293,0.08125205338,0.0417121015489,0.0414460934699,0.0908723846078,0.0828098505735,0.136070176959,0.108907312155,0.0639764815569,0.0665643662214,0.0711308047175,0.0952405631542,0.121107831597,0.114251948893,0.231573045254,0.0941940546036,0.365816235542,0.250663250685,0.115179806948,0.090608753264,0.0866848304868,0.164582490921,0.0949571579695,0.114695735276,0.129205480218,0.100405648351,0.123212516308,0.169050380588,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-7.json",0.955595254898,107.733329773,-7.75541114807,96.4432220459,3.79574632645,13.4855661392,1.07712197304,0,0,0,0.129254624248,1.24946141243,3.79146909714,0,0.947867274284,0,7.36751413345,10.1249465942,0.473933637142,8.70314502716,10.9004735947,1.89573454857,2.71434736252,31.8828086853,2.58509254456,2.6281774044,0,0.0430848784745,0,0.222549378872,0.206858858466,0.229968905449,0.165499672294,0.11075181514,0.0925782695413,0.123144499958,0.205961197615,0.209212616086,0.118236579001,0.0613667815924,0.0484015718102,0.138956204057,0.069027595222,0.0987294539809,0.0977323427796,0.123829863966,0.157294273376,0.110844694078,0.0919385626912,0.132949829102,0.133797928691,0.159939825535,0.105102457106,0.256093859673,0.250376492739,0.154078960419,0.116670280695,0.12218362838,0.163282543421,0.106771305203,0.118253856897,0.1272110641,0.120701350272,0.138796120882,0.212658300996,"C","major",434.193115234
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-8.json",0.967526853085,105.986663818,-12.645318985,96.4644851685,5.19815778732,27.9772319794,3.98423814774,0,0,0,0.306479871273,0,3.94045543671,0.0437828376889,16.6374778748,0,4.02802085876,17.6882667542,1.13835382462,0.481611222029,14.6672506332,1.66374778748,0.350262701511,6.39229440689,0.175131350756,0.525394022465,0,0,0,0.226535111666,0.154607251287,0.126746580005,0.0828506276011,0.0779551938176,0.0748047232628,0.149327948689,0.276133000851,0.223211154342,0.0812531039119,0.0417164191604,0.0414437614381,0.0908740088344,0.0828088000417,0.136074483395,0.10891404748,0.0639803186059,0.0665659829974,0.0711460784078,0.0952502712607,0.121098652482,0.114250421524,0.231581360102,0.0942153185606,0.365819275379,0.250662744045,0.115187197924,0.0906166955829,0.0867407470942,0.164677605033,0.0949760600924,0.114650636911,0.129188105464,0.100444816053,0.123222336173,0.169048562646,"G","major",436.708374023
"ab-duplicates100-2016-03-02/ac/ac06289f-f867-44ce-a2ff-66f6752ef7c9-9.json",0.955595254898,107.733329773,-7.75541114807,96.4432220459,3.79574632645,13.4855661392,1.07712197304,0,0,0,0.129254624248,1.24946141243,3.79146909714,0,0.947867274284,0,7.36751413345,10.1249465942,0.473933637142,8.70314502716,10.9004735947,1.89573454857,2.71434736252,31.8828086853,2.58509254456,2.6281774044,0,0.0430848784745,0,0.222549378872,0.206858858466,0.229968905449,0.165499672294,0.11075181514,0.0925782695413,0.123144499958,0.205961197615,0.209212616086,0.118236579001,0.0613667815924,0.0484015718102,0.138956204057,0.069027595222,0.0987294539809,0.0977323427796,0.123829863966,0.157294273376,0.110844694078,0.0919385626912,0.132949829102,0.133797928691,0.159939825535,0.105102457106,0.256093859673,0.250376492739,0.154078960419,0.116670280695,0.12218362838,0.163282543421,0.106771305203,0.118253856897,0.1272110641,0.120701350272,0.138796120882,0.212658300996,"C","major",434.193115234
